ticker,entry_date,entry_price,exit_date,exit_price,hold_weeks,return_pct,stopped_out,spy_return_pct,alpha,year
REGN,2019-04-22,341.7645263671875,2019-04-29,335.0318908691406,1,-1.9699632286627127,True,1.2402128506750254,-3.210176079337738,2019
REGN,2019-04-29,335.0318908691406,2019-05-06,311.1343994140625,1,-7.132900510779194,True,-0.35727642172206614,-6.775624089057128,2019
REGN,2020-01-20,343.3756103515625,2020-07-20,605.5814208984375,26,76.36122154349215,False,-1.097930565288032,77.45915210878019,2020
REGN,2020-01-27,336.07611083984375,2020-07-27,628.5838012695312,26,87.03614478836947,False,0.9432500629770181,86.09289472539245,2020
REGN,2020-02-03,379.7637634277344,2020-08-03,616.7891845703125,26,62.413912007610996,False,2.4863657539220743,59.927546253688924,2020
REGN,2024-11-11,752.6358642578125,2025-03-24,634.6591796875,19,-15.675134573430324,True,-3.5097651571164032,-12.16536941631392,2024
REGN,2024-11-18,733.9295043945312,2025-03-24,634.6591796875,18,-13.525866464371964,True,-1.76911049555784,-11.756755968814124,2024
REGN,2024-11-25,746.0821533203125,2025-03-24,634.6591796875,17,-14.93441079336148,True,-3.3111485420129148,-11.623262251348564,2024
REGN,2024-12-09,727.2664794921875,2025-03-24,634.6591796875,15,-12.733613113772325,True,-4.454424729794533,-8.279188383977793,2024
REGN,2024-12-16,697.9788818359375,2025-03-24,634.6591796875,14,-9.071865037217707,True,-4.786672922647587,-4.28519211457012,2024
REGN,2024-12-23,708.4707641601562,2025-03-24,634.6591796875,13,-10.41843759920776,True,-3.1752664244453186,-7.243171174762441,2024
REGN,2024-12-30,714.1890258789062,2025-03-24,634.6591796875,12,-11.135685835207845,True,-2.1102747278184943,-9.02541110738935,2024
REGN,2025-01-06,693.0362548828125,2025-03-24,634.6591796875,11,-8.423379698250223,True,-3.28423135805235,-5.139148340197872,2025
REGN,2025-01-13,677.8207397460938,2025-03-24,634.6591796875,10,-6.367695399046321,True,-0.9602936101616442,-5.407401788884677,2025
REGN,2025-01-20,672.0626831054688,2025-03-24,634.6591796875,9,-5.565478393344883,True,-4.5175302513186475,-1.047948142026235,2025
REGN,2025-12-29,776.3099975585938,2026-02-02,754.239990234375,5,-2.842937408203733,False,1.0990765176888824,-3.9420139258926152,2025
REGN,2026-01-12,733.0399780273438,2026-02-02,754.239990234375,3,2.8920676692261456,False,0.035962945172049246,2.8561047240540964,2026
REGN,2026-01-19,753.5499877929688,2026-02-02,754.239990234375,2,0.09156691030241541,False,2.6314170437413202,-2.5398501334389048,2026
REGN,2026-01-26,741.4500122070312,2026-02-02,754.239990234375,1,1.7249953222433112,False,0.3868740708995701,1.338121251343741,2026
REGN,2026-02-02,754.239990234375,2026-02-02,754.239990234375,0,0.0,False,-0.5110184526658355,0.5110184526658355,2026
LRCX,2022-09-19,36.744285583496094,2022-10-10,30.40943145751953,3,-17.240379083113535,True,-7.3426894580786355,-9.8976896250349,2022
LRCX,2022-09-26,35.33847427368164,2022-10-10,30.40943145751953,2,-13.948091754015024,True,-1.1775692114745764,-12.770522542540448,2022
LRCX,2022-10-03,36.1920166015625,2022-10-10,30.40943145751953,1,-15.977515725922053,True,-1.7975430640607262,-14.179972661861328,2022
LRCX,2022-10-10,30.40943145751953,2023-04-10,48.714210510253906,26,60.194413954451086,False,14.732900078053984,45.461513876397106,2022
LRCX,2022-10-17,35.656131744384766,2023-04-17,50.30449676513672,26,41.08231685300193,False,13.796360579069525,27.285956273932403,2022
LRCX,2022-12-19,39.93989944458008,2023-06-19,59.37425994873047,26,48.659012101713415,False,16.513825388349286,32.145186713364126,2022
LRCX,2025-03-31,58.7304801940918,2025-09-29,145.57034301757812,26,147.86165979998626,False,19.324165227535044,128.5374945724512,2025
LRCX,2025-04-14,63.37206268310547,2025-10-13,141.27740478515625,26,122.93325923699147,False,23.691165215317856,99.24209402167362,2025
C,2016-01-04,34.27946853637695,2016-02-08,27.930631637573242,5,-18.520814848883678,True,-7.7604164754154965,-10.760398373468181,2016
C,2016-01-11,31.559715270996094,2016-02-08,27.930631637573242,4,-11.499101314003426,True,-3.482423459191434,-8.016677854811991,2016
C,2016-01-18,30.511938095092773,2016-02-08,27.930631637573242,3,-8.459988511626806,True,-1.4038084348173059,-7.0561800768095,2016
C,2016-01-25,31.64145851135254,2016-02-08,27.930631637573242,2,-11.727736483600783,True,-1.1831423491676045,-10.544594134433178,2016
C,2016-02-01,29.656768798828125,2016-02-08,27.930631637573242,1,-5.820381758255102,True,-4.249976734246901,-1.5704050240082008,2016
C,2016-02-08,27.930631637573242,2016-02-15,29.00947380065918,1,3.8625770340067858,True,0.6525767162872503,3.2100003177195355,2016
C,2016-02-15,29.00947380065918,2016-02-22,29.388916015625,1,1.3079941317556691,True,2.6346066678973936,-1.3266125361417245,2016
C,2016-02-22,29.388916015625,2016-06-20,30.01584243774414,17,2.1332070287513396,True,7.818317792184852,-5.685110763433513,2016
C,2016-10-31,36.00758361816406,2017-05-01,45.42923355102539,26,26.165737842259894,False,13.446846539051963,12.718891303207931,2016
C,2018-12-10,42.791500091552734,2019-06-10,53.19136428833008,26,24.30357471583552,False,10.553139755379389,13.750434960456131,2018
C,2018-12-17,39.073890686035156,2019-06-17,53.577606201171875,26,37.11868785137459,False,14.482240015633002,22.636447835741585,2018
C,2018-12-24,40.31050491333008,2019-06-24,55.2014045715332,26,36.94049402313224,False,26.469226857832084,10.471267165300155,2018
C,2018-12-31,42.87706756591797,2019-07-01,56.281307220458984,26,31.262025169827023,False,19.400824387174666,11.861200782652357,2018
C,2019-01-07,44.09033966064453,2019-07-08,56.57297134399414,26,28.311489045959267,False,17.767656797198768,10.543832248760499,2019
C,2020-03-02,49.340179443359375,2020-03-09,41.095340728759766,1,-16.710191992845033,True,-11.278256004173612,-5.431935988671421,2020
C,2020-03-09,41.095340728759766,2020-03-16,30.644372940063477,1,-25.431028441096203,True,-12.536931888907713,-12.89409655218849,2020
C,2020-03-16,30.644372940063477,2020-03-23,35.26598358154297,1,15.081433222728293,True,-6.499483759673605,21.5809169824019,2020
C,2020-03-23,35.26598358154297,2020-03-30,30.1854248046875,1,-14.406400335065268,True,17.358158989167542,-31.76455932423281,2020
C,2020-03-30,30.1854248046875,2020-04-06,38.172611236572266,1,26.460407576057815,True,1.2268077091248577,25.233599866932956,2020
C,2020-04-06,38.172611236572266,2020-04-13,36.5944938659668,1,-4.134161430102828,True,4.077603481527682,-8.21176491163051,2020
C,2020-04-13,36.5944938659668,2020-04-20,34.70237350463867,1,-5.170505618299625,True,2.1512252699293093,-7.3217308882289345,2020
C,2020-04-20,34.70237350463867,2020-04-27,36.650856018066406,1,5.6148393226396465,True,1.9390053113801617,3.675834011259485,2020
C,2021-01-18,51.034706115722656,2021-07-19,56.374141693115234,26,10.46236176080892,False,12.96893285059266,-2.5065710897837405,2021
C,2021-01-25,48.2553825378418,2021-07-26,57.14314651489258,26,18.418181578150396,False,15.48479521515075,2.933386362999645,2021
C,2021-12-06,52.06144332885742,2022-04-04,43.975460052490234,17,-15.53161564363538,True,0.22645128883879534,-15.758066932474176,2021
C,2021-12-13,51.05811309814453,2022-04-04,43.975460052490234,16,-13.871748515343555,True,-1.444828314571438,-12.426920200772116,2021
C,2021-12-20,51.632667541503906,2022-04-04,43.975460052490234,15,-14.830160542951951,True,0.7119301049146719,-15.542090647866623,2021
C,2021-12-27,51.78702163696289,2022-04-04,43.975460052490234,14,-15.084013981791083,True,-3.9896243497896346,-11.094389632001448,2021
C,2022-02-28,48.91059494018555,2022-04-04,43.975460052490234,5,-10.090114204766184,True,4.944473573298607,-15.034587778064791,2022
C,2022-03-07,46.81035232543945,2022-04-04,43.975460052490234,4,-6.0561224859838845,True,9.2480626284748,-15.304185114458685,2022
C,2022-03-14,49.56745910644531,2022-04-04,43.975460052490234,3,-11.281593115245935,True,9.884679525441799,-21.166272640687733,2022
C,2022-03-21,49.040245056152344,2022-04-04,43.975460052490234,2,-10.327813406851455,True,2.7925849611223232,-13.120398367973777,2022
C,2022-03-28,45.22869110107422,2022-04-04,43.975460052490234,1,-2.770876224968224,True,0.19522074942672907,-2.966096974394953,2022
C,2022-04-04,43.975460052490234,2022-04-11,44.01866912841797,1,0.09825724591888048,True,-3.695264378252679,3.7935216241715595,2022
C,2022-04-11,44.01866912841797,2022-04-25,41.667781829833984,2,-5.34065964540095,True,-2.5936694445189756,-2.7469902008819744,2022
C,2022-04-18,44.27796173095703,2022-04-25,41.667781829833984,1,-5.894986578160697,True,-2.159965297444652,-3.7350212807160452,2022
SCHW,2016-02-08,20.125680923461914,2016-08-08,26.326669692993164,26,30.811324064580216,False,18.81913219113393,11.992191873446284,2016
SCHW,2016-06-27,22.258012771606445,2016-12-26,35.14449691772461,26,57.89593293142899,False,14.322272283755154,43.57366064767383,2016
SCHW,2018-12-17,35.432701110839844,2019-06-17,37.062191009521484,26,4.598830593197803,False,14.482240015633002,-9.883409422435198,2018
SCHW,2019-06-17,37.062191009521484,2019-12-16,44.26862716674805,26,19.44417197400766,False,11.461670149594056,7.982501824413603,2019
SCHW,2019-06-24,36.66081619262695,2019-12-23,44.471012115478516,26,21.303933556237386,False,10.437923936001573,10.866009620235813,2019
SCHW,2019-07-01,37.2719841003418,2019-12-30,43.24747085571289,26,16.032113394565158,False,9.635615965423124,6.396497429142034,2019
SCHW,2019-07-08,36.60608673095703,2020-01-06,43.9742317199707,26,20.128196283768787,False,10.077866130696798,10.05033015307199,2019
SCHW,2019-07-29,37.1716423034668,2020-01-27,41.904319763183594,26,12.731956853236495,False,8.33665500605262,4.395301847183875,2019
SCHW,2019-08-05,33.632354736328125,2020-02-03,43.52345657348633,26,29.40948356040705,False,15.290525673863245,14.118957886543805,2019
SCHW,2019-08-12,34.03260040283203,2020-02-10,43.44986343383789,26,27.6713002225425,False,17.29042366067557,10.380876561866927,2019
SCHW,2019-08-19,33.51945495605469,2020-02-17,42.653751373291016,26,27.250730744911415,False,16.589651392117506,10.661079352793909,2019
SCHW,2019-08-26,35.06805419921875,2020-02-24,37.63024139404297,26,7.306328375873503,False,13.02137830388228,-5.715049928008777,2019
SCHW,2019-09-02,36.561683654785156,2020-03-02,31.51703643798828,26,-13.79763378631125,True,7.327535215591895,-21.125169001903146,2019
SCHW,2019-09-30,32.68559265136719,2020-03-02,31.51703643798828,22,-3.5751415794812806,True,4.663431605705829,-8.238573185187109,2019
SCHW,2019-10-07,34.160888671875,2020-03-02,31.51703643798828,21,-7.73941292710991,True,5.981200069929646,-13.720612997039556,2019
SCHW,2019-10-14,36.59833526611328,2020-03-02,31.51703643798828,20,-13.883961636992323,True,4.95343843186745,-18.837400068859772,2019
SCHW,2019-10-21,37.55132293701172,2020-03-02,31.51703643798828,19,-16.069437844161445,True,3.539985608862264,-19.60942345302371,2019
SCHW,2020-02-24,37.63024139404297,2020-03-02,31.51703643798828,1,-16.24545772119983,True,-4.1343664446437955,-12.111091276556035,2020
SCHW,2020-03-02,31.51703643798828,2020-03-09,31.27695655822754,1,-0.7617463660744695,True,-11.278256004173612,10.516509638099143,2020
SCHW,2020-03-09,31.27695655822754,2020-03-16,28.39581871032715,1,-9.211695014304372,True,-12.536931888907713,3.325236874603341,2020
SCHW,2020-03-16,28.39581871032715,2020-03-23,31.036855697631836,1,9.300795353874339,True,-6.499483759673605,15.800279113547944,2020
SCHW,2020-03-23,31.036855697631836,2020-03-30,31.027626037597656,1,-0.029737741877260863,True,17.358158989167542,-17.387896731044805,2020
SCHW,2020-03-30,31.027626037597656,2020-04-13,33.049957275390625,2,6.517840698938467,True,5.354435544511464,1.1634051544270028,2020
SCHW,2020-04-06,33.74254608154297,2020-04-13,33.049957275390625,1,-2.0525683049483536,True,4.077603481527682,-6.130171786476035,2020
SCHW,2020-04-13,33.049957275390625,2020-04-20,32.68981170654297,1,-1.0897005579968624,True,2.1512252699293093,-3.240925827926172,2020
SCHW,2023-03-06,56.36744689941406,2023-04-03,47.38898849487305,4,-15.928446112811873,True,1.9898672691853259,-17.918313381997198,2023
SCHW,2023-03-13,54.16844940185547,2023-04-03,47.38898849487305,3,-12.515515917186656,True,7.047552983909269,-19.563068901095924,2023
SCHW,2023-03-20,51.14361572265625,2023-04-03,47.38898849487305,2,-7.341340995802787,True,4.370927143556761,-11.712268139359548,2023
SCHW,2023-03-27,50.29859161376953,2023-04-03,47.38898849487305,1,-5.78466121126931,True,3.647009265111014,-9.431670476380324,2023
SCHW,2023-04-03,47.38898849487305,2023-05-01,47.283355712890625,4,-0.2229057537150221,True,1.1096127910731663,-1.3325185447881884,2023
SCHW,2023-04-10,48.7525634765625,2023-05-01,47.283355712890625,3,-3.013601047621194,True,1.4403957057751335,-4.453996753396328,2023
SCHW,2023-04-17,51.66216278076172,2023-05-01,47.283355712890625,2,-8.475849310555192,True,0.37928383797164367,-8.855133148526836,2023
SCHW,2023-04-24,50.16415023803711,2023-05-01,47.283355712890625,1,-5.742735621906566,True,0.6979495256049468,-6.4406851475115126,2023
SCHW,2023-05-01,47.283355712890625,2023-05-08,46.99528121948242,1,-0.6092513719995275,True,-0.6666543360161632,0.057402964016635694,2023
SCHW,2023-08-14,57.67780303955078,2023-10-09,49.741294860839844,8,-13.760073651329474,True,-3.19010719265884,-10.569966458670635,2023
SCHW,2023-08-21,56.35020446777344,2023-10-09,49.741294860839844,7,-11.728279727384512,True,-1.2576064646863383,-10.470673262698174,2023
SCHW,2023-08-28,58.62747573852539,2023-10-09,49.741294860839844,6,-15.157024527744154,True,-2.0203301912506277,-13.136694336493527,2023
SCHW,2023-09-04,57.493682861328125,2023-10-09,49.741294860839844,5,-13.483895298874229,True,-3.433617878323788,-10.05027742055044,2023
SCHW,2023-09-11,56.41804122924805,2023-10-09,49.741294860839844,4,-11.83441718807293,True,-3.2635094771754796,-8.570907710897451,2023
SCHW,2023-09-18,53.443058013916016,2023-10-09,49.741294860839844,3,-6.926555647531006,True,-2.556188789406327,-4.3703668581246795,2023
SCHW,2023-09-25,53.20079803466797,2023-10-09,49.741294860839844,2,-6.502727969557452,True,0.013882215755639296,-6.516610185313091,2023
SCHW,2023-10-02,49.9254150390625,2023-10-09,49.741294860839844,1,-0.36879048091757965,True,1.1654317105000176,-1.5342221914175973,2023
SCHW,2023-10-09,49.741294860839844,2023-10-16,49.295528411865234,1,-0.8961697724631429,True,0.8674708421325963,-1.7636406145957393,2023
SCHW,2024-01-29,61.27096176147461,2024-07-29,62.16054153442383,26,1.4518782590884032,False,11.591476231888596,-10.139597972800193,2024
SCHW,2024-07-15,60.875946044921875,2025-01-13,75.4854965209961,26,23.99888860091549,False,4.203890446455144,19.794998154460345,2024
SCHW,2024-07-22,65.30828094482422,2025-01-20,80.83992004394531,26,23.782036327434522,False,8.434218654527971,15.347817672906551,2024
SCHW,2024-07-29,62.16054153442383,2025-01-27,81.71915435791016,26,31.46467572624827,False,10.733525188884547,20.731150537363725,2024
SCHW,2024-08-05,61.19955062866211,2025-02-03,82.173583984375,26,34.271547977494365,False,16.282354741624243,17.989193235870122,2024
SCHW,2024-08-12,64.53564453125,2025-02-10,79.36795043945312,26,22.9831219877581,False,14.153652510372478,8.829469477385622,2024
SCHW,2024-08-19,63.39358901977539,2025-02-17,79.73065185546875,26,25.77084384762799,False,9.652880306931843,16.117963540696145,2024
SCHW,2024-08-26,64.09261322021484,2025-02-24,78.82867431640625,26,22.991824417519062,False,7.180589238785659,15.811235178733403,2024
SCHW,2024-09-02,61.92665100097656,2025-03-03,73.97187805175781,26,19.45079679925094,False,6.421428213604441,13.0293685856465,2024
SCHW,2024-09-09,61.15871810913086,2025-03-10,76.43001556396484,26,24.96994365968245,False,3.2543417611635537,21.715601898518898,2024
SCHW,2025-03-31,68.45100402832031,2025-09-29,93.8136215209961,26,37.05222129712294,False,19.324165227535044,17.728056069587897,2025
MO,2018-04-16,31.877290725708008,2018-10-15,35.378326416015625,26,10.982852088757168,False,3.572357989197847,7.410494099559321,2018
MO,2018-04-23,31.26458740234375,2018-10-22,36.02935791015625,26,15.240151569872657,False,4.098523899878962,11.141627669993696,2018
MO,2018-04-30,31.337003707885742,2018-10-29,36.36058044433594,26,16.030813868736423,False,0.6557771715640707,15.375036697172353,2018
MO,2018-05-07,30.740997314453125,2018-11-05,36.21781921386719,26,17.8160189254468,False,3.349606780578647,14.466412144868155,2018
MO,2018-05-14,30.935962677001953,2018-11-12,32.42584991455078,26,4.816036446334422,False,0.7521814011306535,4.063855045203769,2018
MO,2018-05-21,30.98609161376953,2018-11-19,30.6783504486084,26,-0.9931590243681442,False,-0.6723685617067714,-0.3207904626613728,2018
MO,2018-05-28,31.036216735839844,2018-11-26,31.312252044677734,26,0.8893974133101473,False,0.33362227634089336,0.555775136969254,2018
MO,2018-06-04,32.144649505615234,2018-12-03,30.94104766845703,26,-3.7443302561066973,False,2.5188114847495457,-6.263141740856243,2018
MO,2018-06-11,32.1892204284668,2018-12-10,30.11298370361328,26,-6.450099434583942,False,-4.345028141498891,-2.105071293085051,2018
MO,2018-06-18,32.1522216796875,2018-12-17,28.034252166748047,26,-12.807729288396338,True,-7.247605320760068,-5.56012396763627,2018
MO,2018-06-25,32.022525787353516,2018-12-17,28.034252166748047,25,-12.45458789568853,True,-5.34464474677039,-7.1099431489181395,2018
MO,2018-07-16,32.50181579589844,2018-12-17,28.034252166748047,22,-13.745581653669253,True,-8.170689451804824,-5.574892201864429,2018
MO,2018-07-23,32.64842224121094,2018-12-17,28.034252166748047,21,-14.132903698600751,True,-8.452524423420787,-5.680379275179964,2018
MO,2018-08-27,32.99802780151367,2018-12-17,28.034252166748047,16,-15.042643350151758,True,-11.47907953775984,-3.5635638123919176,2018
MO,2018-11-12,32.42584991455078,2018-12-17,28.034252166748047,5,-13.543508525992554,True,-6.31398166690824,-7.229526859084314,2018
MO,2018-11-19,30.6783504486084,2018-12-17,28.034252166748047,4,-8.618775922420205,True,-5.105910364405015,-3.51286555801519,2018
MO,2018-11-26,31.312252044677734,2018-12-17,28.034252166748047,3,-10.468745184001744,True,-4.5383103774787426,-5.930434806523001,2018
MO,2018-12-03,30.94104766845703,2018-12-17,28.034252166748047,2,-9.394625330260967,True,-8.571430840939389,-0.8231944893215779,2018
MO,2018-12-10,30.11298370361328,2018-12-17,28.034252166748047,1,-6.903107169070748,True,-3.2983739912007515,-3.6047331778699965,2018
MO,2018-12-17,28.034252166748047,2018-12-24,27.9200439453125,1,-0.40738815059604616,True,-7.695631226894591,7.288243076298545,2018
MO,2018-12-24,27.9200439453125,2019-01-14,28.045867919921875,3,0.45065822552367296,True,9.840401288675263,-9.38974306315159,2018
MO,2018-12-31,29.201139450073242,2019-01-14,28.045867919921875,2,-3.9562549678124617,True,2.992931690569405,-6.949186658381866,2018
MO,2021-11-15,30.98872184753418,2022-05-16,37.81962203979492,26,22.043181470565514,False,-13.838888564121504,35.88207003468702,2021
MO,2022-07-04,31.333343505859375,2023-01-02,36.578163146972656,26,16.738780654329126,False,0.9960034435379501,15.742777210791177,2022
MO,2022-09-26,31.15456771850586,2023-03-27,35.88418197631836,26,15.181126249436296,False,9.750173621248562,5.430952628187734,2022
MO,2023-10-23,32.99109649658203,2024-04-22,38.107723236083984,26,15.509113921181886,False,19.703435728538935,-4.194321807357049,2023
CB,2018-10-22,109.29827117919922,2019-04-22,128.0273895263672,26,17.135786453987706,False,6.632849802062,10.502936651925705,2018
CB,2018-12-17,110.58216857910156,2019-06-17,133.99090576171875,26,21.168636393554234,False,14.482240015633002,6.686396377921232,2018
CB,2020-03-09,110.72168731689453,2020-03-16,92.27717590332031,1,-16.65844502602685,True,-12.536931888907713,-4.121513137119138,2020
CB,2020-03-16,92.27717590332031,2020-03-23,99.24681091308594,1,7.552934885076867,True,-6.499483759673605,14.052418644750471,2020
CB,2020-03-23,99.24681091308594,2020-03-30,94.12930297851562,1,-5.156344962108557,True,17.358158989167542,-22.514503951276097,2020
CB,2020-03-30,94.12930297851562,2020-04-20,95.22787475585938,3,1.1670879764131383,True,7.62084678493638,-6.453758808523242,2020
CB,2020-04-06,111.93531799316406,2020-04-20,95.22787475585938,2,-14.925980054235447,True,6.316547187959132,-21.24252724219458,2020
CB,2020-04-13,108.74947357177734,2020-04-20,95.22787475585938,1,-12.433714271723236,True,2.1512252699293093,-14.584939541652545,2020
CB,2020-04-20,95.22787475585938,2020-04-27,93.00328063964844,1,-2.3360745180066704,True,1.9390053113801617,-4.275079829386832,2020
CB,2020-04-27,93.00328063964844,2020-05-04,93.33283233642578,1,0.3543441634647583,True,-1.2123230214731198,1.5666671849378782,2020
CB,2020-07-27,117.19003295898438,2021-01-25,135.73941040039062,26,15.828459957766539,False,19.910199258843544,-4.081739301077006,2020
CB,2020-08-03,119.68595886230469,2021-02-01,151.46864318847656,26,26.555065129015638,False,15.376446832275581,11.178618296740057,2020
CB,2020-08-10,119.86094665527344,2021-02-08,152.96890258789062,26,27.621971005983674,False,17.33602838308999,10.285942622893685,2020
ZTS,2022-09-19,144.37985229492188,2023-03-20,158.68353271484375,26,9.906978150042727,False,2.1895784523429698,7.717399697699758,2022
ZTS,2022-09-26,142.68630981445312,2023-03-27,160.8678741455078,26,12.742332712015392,False,9.750173621248562,2.9921590907668296,2022
ZTS,2022-10-03,141.80108642578125,2023-04-03,163.28416442871094,26,15.150150499145814,False,13.039131557391027,2.1110189417547875,2022
ZTS,2022-10-10,139.9055633544922,2023-04-10,168.75469970703125,26,20.620435428604956,False,14.732900078053984,5.887535350550973,2022
ZTS,2022-10-17,141.6471710205078,2023-04-17,170.95835876464844,26,20.693097880434845,False,13.796360579069525,6.89673730136532,2022
ZTS,2022-10-24,147.48779296875,2023-04-24,170.2600860595703,26,15.440120590620912,False,9.828400962710255,5.611719627910658,2022
ZTS,2022-10-31,128.6188201904297,2023-05-01,180.3819122314453,26,40.24534820361168,False,8.493085729815407,31.75226247379627,2022
ZTS,2022-11-07,143.24026489257812,2023-05-08,177.85386657714844,26,24.164714935795814,False,9.545404143171451,14.619310792624363,2022
ZTS,2022-11-14,140.4342498779297,2023-05-15,173.91168212890625,26,23.838509679851107,False,5.408522408622176,18.42998727122893,2022
ZTS,2023-02-06,153.02938842773438,2023-08-07,185.2439727783203,26,21.05124034119678,False,10.804655309846597,10.246585031350184,2023
ZTS,2023-06-05,157.96861267089844,2023-12-04,179.62539672851562,26,13.709548809379953,False,7.703870825471116,6.0056779839088374,2023
ZTS,2023-10-16,162.19888305664062,2024-04-15,142.87542724609375,26,-11.913433339611244,True,16.518889828846163,-28.43232316845741,2023
ZTS,2023-10-23,151.46267700195312,2024-04-15,142.87542724609375,25,-5.669548383691014,True,20.836453908939607,-26.50600229263062,2023
ZTS,2023-10-30,157.48117065429688,2024-04-15,142.87542724609375,24,-9.274596669252412,True,22.25244483583913,-31.52704150509154,2023
ZTS,2023-11-06,164.7571563720703,2024-04-15,142.87542724609375,23,-13.281201015973569,True,16.612484424557202,-29.89368544053077,2023
ZTS,2024-03-11,168.30044555664062,2024-04-15,142.87542724609375,5,-15.1069227573674,True,-1.0293131015379298,-14.07760965582947,2024
ZTS,2024-03-18,164.72122192382812,2024-04-15,142.87542724609375,4,-13.262283039544537,True,-1.6398225850629926,-11.622460454481544,2024
ZTS,2024-03-25,165.0235595703125,2024-04-15,142.87542724609375,3,-13.421194150633973,True,-2.947456772879202,-10.473737377754771,2024
ZTS,2024-04-01,161.7564239501953,2024-04-15,142.87542724609375,2,-11.672486472571258,True,-3.3916762790431085,-8.280810193528149,2024
ZTS,2024-04-08,146.26931762695312,2024-04-15,142.87542724609375,1,-2.3203023271874352,True,-2.751011515305881,0.43070918811844594,2024
ZTS,2024-04-15,142.87542724609375,2024-10-14,189.4851531982422,26,32.62263277216045,False,16.563213020574544,16.059419751585907,2024
ZTS,2024-04-22,154.9410400390625,2024-10-21,176.4756622314453,26,13.898591481607244,False,17.527551496190945,-3.6289600145837007,2024
ZTS,2024-04-29,163.40109252929688,2024-10-28,178.3776092529297,26,9.165493627863968,False,14.592633715399888,-5.4271400875359195,2024
ZTS,2024-05-06,165.32781982421875,2024-11-04,173.7591094970703,26,5.099740431958729,False,11.001717508660718,-5.901977076701989,2024
ZTS,2024-11-04,173.7591094970703,2025-04-14,146.5380401611328,23,-15.665981147536018,True,-4.781973573727439,-10.884007573808578,2024
ZTS,2024-11-11,172.10816955566406,2025-04-14,146.5380401611328,22,-14.857010832516718,True,-9.385778421193963,-5.471232411322754,2024
ZTS,2024-11-18,173.8966827392578,2025-04-14,146.5380401611328,21,-15.732699524318578,True,-7.751125262234614,-7.9815742620839645,2024
ZTS,2024-11-25,172.21627807617188,2025-04-14,146.5380401611328,20,-14.910459221329523,True,-9.19925705973676,-5.711202161592762,2024
ZTS,2024-12-02,173.4053192138672,2025-04-14,146.5380401611328,19,-15.493918626335773,True,-10.116846184600242,-5.377072441735532,2024
ZTS,2024-12-09,175.0955352783203,2025-04-14,146.5380401611328,18,-16.309664933371597,True,-10.27291059549719,-6.036754337874406,2024
ZTS,2024-12-16,161.98648071289062,2025-04-14,146.5380401611328,17,-9.53687028927992,True,-10.584925706822883,1.0480554175429635,2024
ZTS,2024-12-23,161.75064086914062,2025-04-14,146.5380401611328,16,-9.404970902288479,True,-9.071649822279864,-0.3333210800086146,2024
ZTS,2024-12-30,160.48294067382812,2025-04-14,146.5380401611328,15,-8.689335111971483,True,-8.071513448533137,-0.6178216634383453,2024
ZTS,2025-01-06,160.4927978515625,2025-04-14,146.5380401611328,14,-8.694943248067894,True,-9.173979064759843,0.4790358166919493,2025
ZTS,2025-01-13,163.018310546875,2025-04-14,146.5380401611328,13,-10.10945968612733,True,-6.991563296308109,-3.1178963898192213,2025
ZTS,2025-01-20,165.6912078857422,2025-04-14,146.5380401611328,12,-11.559555856347592,True,-10.332173149055519,-1.2273827072920724,2025
ZTS,2025-01-27,168.44927978515625,2025-04-14,146.5380401611328,11,-13.0076184665019,True,-9.781644487826107,-3.2259739786757926,2025
SO,2018-01-15,31.988792419433594,2018-07-16,35.140289306640625,26,9.85187826375233,False,1.714310754467269,8.137567509285061,2018
SO,2018-01-22,31.89520835876465,2018-07-23,35.47305679321289,26,11.217510775298217,False,-0.036995106848216885,11.254505882146434,2018
SO,2018-01-29,31.794431686401367,2018-07-30,36.182960510253906,26,13.802822038582102,False,-0.8243211794159958,14.627143217998098,2018
SO,2018-02-05,31.909616470336914,2018-08-06,34.112403869628906,26,6.903208634110965,False,8.764971113078627,-1.8617624789676617,2018
SO,2018-02-12,31.62167739868164,2018-08-13,34.733577728271484,26,9.841034965841452,False,7.221549501123587,2.619485464717865,2018
SO,2018-02-19,32.14080810546875,2018-08-20,33.724971771240234,26,4.9288233841946845,False,6.154022366703916,-1.225198982509231,2018
SO,2018-02-26,32.235618591308594,2018-08-27,32.788795471191406,26,1.7160423905498146,False,5.162682252817434,-3.4466398622676193,2018
SO,2018-03-05,31.914714813232422,2018-09-03,33.200714111328125,26,4.029487042643114,False,7.565146935672705,-3.5356598930295906,2018
SO,2018-03-12,32.22832107543945,2018-09-10,32.8786735534668,26,2.017953329014598,False,4.320250881150518,-2.3022975521359195,2018
SO,2018-03-19,31.440656661987305,2018-09-17,32.96105194091797,26,4.835761845804154,False,7.449194095679731,-2.6134322498755775,2018
SO,2018-04-09,32.045997619628906,2018-10-08,32.638999938964844,26,1.8504723315984708,False,11.272449112354359,-9.421976780755887,2018
SO,2018-05-14,31.163524627685547,2018-11-12,35.11800765991211,26,12.68946012837526,False,0.7521814011306535,11.937278727244605,2018
SO,2018-05-28,32.68519973754883,2018-11-26,35.904151916503906,26,9.848347890795168,False,0.33362227634089336,9.514725614454274,2018
SO,2018-06-04,32.0048713684082,2018-12-03,35.638641357421875,26,11.353802823280652,False,2.5188114847495457,8.834991338531108,2018
