ticker,level,timeframe,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,pct_return,squeeze_count,depth,momentum
STT,MED,daily,SHORT,2025-09-18,110.48479139623214,2025-10-30,114.46978759765625,TIME,-3.606827827671502,8,0.19126468251876755,-0.04121829298826063
SPG,MED,daily,SHORT,2023-05-15,92.03539332472396,2023-06-16,99.39822479070187,STOP,-8.000000000000004,13,0.15659844252217664,-0.027192779084008967
SPG,MED,daily,SHORT,2024-02-05,123.4494032153945,2024-02-09,133.32535547262606,STOP,-8.0,12,0.20584277035801418,-0.04212192652545399
SPG,MED,daily,SHORT,2024-04-11,134.33095605256355,2024-05-23,132.66189575195312,TIME,1.2424986389267743,25,0.1912311473264419,-0.03606951971594097
SPG,MED,daily,SHORT,2024-07-09,136.24968867351095,2024-07-23,147.14966376739184,STOP,-8.000000000000016,5,0.16368728218078235,-0.01069953566395121
SPG,MED,daily,SHORT,2025-05-29,155.8184845099461,2025-07-14,158.56646728515625,TIME,-1.7635794519839136,5,0.1434852471816262,-0.01717682429016576
SPG,MED,daily,SHORT,2025-10-09,176.5483025913618,2025-11-20,177.8819122314453,TIME,-0.7553794743471945,11,0.16453057533370952,-0.009960128204459795
AOS,MED,daily,SHORT,2021-09-15,62.74190711987405,2021-10-27,59.16006851196289,TIME,5.708845606283109,19,0.14544278505885655,-0.03529419590092997
AOS,MED,daily,SHORT,2022-05-02,54.38615033948501,2022-06-14,51.87803268432617,TIME,4.611684481256466,8,0.19094256568531495,-0.05085621281860009
AOS,MED,daily,SHORT,2024-07-10,78.50183603651013,2024-07-12,84.78198291943094,STOP,-8.00000000000001,9,0.10972212478472171,-0.03752075584290149
AOS,MED,daily,SHORT,2024-12-19,67.21729548603085,2025-02-05,64.32466888427734,TIME,4.303396292334692,6,0.11002730609790726,-0.049402720309946524
AOS,MED,daily,SHORT,2025-04-02,63.707301305179875,2025-05-12,68.80388540959427,STOP,-8.00000000000001,25,0.1434237254583085,-0.0013749650727468143
AOS,MED,daily,SHORT,2025-10-13,67.38928968712987,2025-11-24,63.78462219238281,TIME,5.3490213526252495,42,0.16071344821895944,-0.03380900907059514
AOS,MED,daily,SHORT,2025-12-04,67.35696414777028,2026-01-20,70.21283721923828,TIME,-4.239907643703587,7,0.18049354302569903,-0.0019669537843007845
